gameId,has-item-mostlyUsed-BOTTOM_DUO_CARRY,has-item-mostlyUsed-BOTTOM_DUO_SUPPORT,has-item-mostlyUsed-JUNGLE_NONE,has-item-mostlyUsed-MIDDLE_SOLO,has-item-mostlyUsed-TOP_SOLO,has-item-overUsed-BOTTOM_DUO_CARRY,has-item-overUsed-BOTTOM_DUO_SUPPORT,has-item-overUsed-JUNGLE_NONE,has-item-overUsed-MIDDLE_SOLO,has-item-overUsed-TOP_SOLO,has-item-underUsed-BOTTOM_DUO_CARRY,has-item-underUsed-BOTTOM_DUO_SUPPORT,has-item-underUsed-JUNGLE_NONE,has-item-underUsed-MIDDLE_SOLO,has-item-underUsed-TOP_SOLO,jungleMinionRatio,jungleMinionsKilled,lane-frequency-bot,lane-frequency-jungle,lane-frequency-mid,lane-frequency-top,minionsKilled,most-frequent-bot,most-frequent-jungle,most-frequent-mid,most-frequent-top,participantId,position,position_verified,spell-1,spell-11,spell-12,spell-14,spell-21,spell-3,spell-4,spell-6,spell-7
3914518823,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,1,0,9,70,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914518823,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,6,3,0,0,0,1,0,0,0,10,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3914519318,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,1,9,0,63,0,0,1,0,1,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914519318,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,61,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914519318,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,0,0,9,57,0,0,0,1,3,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914519318,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,10,0,0,0,6,1,0,0,0,4,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914519318,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.9821428571428571,55,0,9,0,1,1,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914519318,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9824561403508771,56,0,10,0,0,1,0,1,0,0,6,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914519318,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,7,2,0,0,4,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914519318,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,80,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914519318,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0,1,4,5,0,75,0,0,1,0,9,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914519318,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,7,68,0,0,0,1,10,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914519329,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,0,8,65,0,0,0,1,1,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914519329,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,84,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914519329,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,4,0,2,7,0,80,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3914519329,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9777777777777777,44,0,9,0,1,1,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914519329,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,1,0,0,16,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914519329,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,7,3,0,0,70,1,0,0,0,6,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914519329,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,2,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914519329,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,8,55,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914519329,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.0,0,0,1,9,0,73,0,0,1,0,9,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914519329,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0.9772727272727273,43,0,9,0,0,1,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914520155,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9791666666666666,47,0,7,0,1,1,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914520155,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0.057971014492753624,4,0,2,0,8,65,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914520155,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,66,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914520155,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,0,0,0,4,1,0,0,0,4,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914520155,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,1,9,0,59,0,0,1,0,5,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914520155,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0.0,0,0,0,1,9,51,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914520155,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,62,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914520155,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0.0,44,1,9,0,0,0,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914520155,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,0,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914520155,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,1,8,0,70,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914526201,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,74,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914526201,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0.0,52,1,8,0,1,0,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914526201,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0,0,9,52,0,0,0,1,3,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914526201,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,2,8,0,79,0,0,1,0,4,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914526201,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,0,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914526201,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,8,55,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914526201,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.8888888888888888,40,1,9,0,0,5,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914526201,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,8,0,53,0,0,1,0,8,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914526201,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,6,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3914526201,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.07272727272727272,4,8,2,0,0,51,1,0,0,0,10,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914530756,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0,47,0,8,0,1,0,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914530756,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,10,0,0,0,64,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914530756,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,76,0,0,0,1,3,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914530756,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.05128205128205128,4,1,2,6,0,74,0,0,1,0,4,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914530756,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,14,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914530756,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,69,1,0,0,0,6,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914530756,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,1,3,6,0,56,0,0,1,0,7,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3914530756,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.8181818181818182,45,0,8,0,2,10,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,1,0,0,0,0,0
3914530756,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,9,60,0,0,0,1,9,JUNGLE_NONE,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914530756,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,4,4,1,0,15,1,0,0,0,10,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3914537226,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,4,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3914537226,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.98,49,0,9,0,0,1,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914537226,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,44,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914537226,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,66,0,0,0,1,4,JUNGLE_NONE,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914537226,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.014705882352941176,1,1,3,5,0,67,0,0,1,0,5,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914537226,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,14,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914537226,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.972972972972973,36,2,8,0,0,1,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914537226,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,9,61,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914537226,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,4,6,0,47,0,0,1,0,9,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,0,0,1,1,0
3914537226,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,9,1,0,0,70,1,0,0,0,10,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914543116,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,64,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914543116,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,0,0,3,0,7,58,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914543116,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0,1,2,7,0,57,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914543116,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0.8979591836734694,44,0,8,1,0,5,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914543116,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,7,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914543116,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,6,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914543116,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,7,2,0,0,47,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914543116,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.96,48,0,9,0,0,2,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914543116,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.05263157894736842,4,0,2,0,8,72,0,0,0,1,9,MIDDLE_DUO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914543116,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.07692307692307693,4,0,3,5,0,48,0,0,1,0,10,MIDDLE_DUO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3914551256,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,9,1,0,0,2,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914551256,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,63,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914551256,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0.7692307692307693,50,0,8,2,0,15,0,1,0,0,3,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914551256,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,5,4,0,45,0,1,0,0,4,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914551256,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,9,54,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914551256,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,17,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3914551256,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,80,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914551256,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,3,0,6,46,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914551256,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,3,6,0,61,0,0,1,0,9,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3914551256,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.803921568627451,41,0,10,0,0,10,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914562423,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,1,8,0,72,0,0,1,0,1,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3914562423,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,2,1,0,0,0,2,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914562423,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.9555555555555556,43,0,9,0,1,2,0,1,0,0,3,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914562423,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,63,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914562423,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,10,37,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,0,0,0,0,1,1,0
3914562423,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,2,0,0,5,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914562423,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9056603773584906,48,0,6,0,4,5,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914562423,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,9,0,0,0,52,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914562423,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0,0,1,0,8,69,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914562423,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,2,8,0,65,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914572025,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0.0,0,0,1,0,9,56,0,0,0,1,1,MIDDLE_DUO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914572025,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,77,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914572025,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,10,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914572025,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.03571428571428571,3,0,2,7,0,81,0,0,1,0,4,MIDDLE_DUO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914572025,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8620689655172413,50,0,9,1,0,8,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914572025,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,8,0,67,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3914572025,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,6,4,0,0,4,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3914572025,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,71,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914572025,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,7,69,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914572025,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0.9318181818181818,41,1,8,1,0,3,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914579775,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,80,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914579775,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,0,1,0,0,0,2,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914579775,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,3,6,0,75,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914579775,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0.0,55,0,9,0,1,0,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914579775,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,2,0,8,26,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914579775,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,58,1,0,0,0,6,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914579775,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,2,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914579775,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.0,0,0,1,0,9,72,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914579775,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.975609756097561,40,0,9,0,0,1,0,1,0,0,9,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914579775,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,1,9,0,77,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914584461,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,8,52,0,0,0,1,1,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3914584461,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0.9565217391304348,44,0,10,0,0,2,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914584461,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,3,7,0,67,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3914584461,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,78,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914584461,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,7,3,0,0,1,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914584461,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,2,5,0,63,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3914584461,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,73,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914584461,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8666666666666667,52,0,7,1,0,8,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914584461,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,0,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914584461,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.0,0,0,0,0,9,67,0,0,0,1,10,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3914595168,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0.9122807017543859,52,1,7,0,2,5,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3914595168,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,56,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3914595168,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,10,0,0,0,23,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3914595168,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0.0,0,0,1,0,9,50,0,0,0,1,4,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
